model,dataset,recall,query_latency,construction_time
NSG,agnews-mxbai-1024-euclidean_20_variants_128_dim,0.82075,7.47513771057129e-05,828.4566934108734
NSG,agnews-mxbai-1024-euclidean_20_variants_128_dim,0.9655,0.00026258707046508786,1041.0610563755035
NSG,agnews-mxbai-1024-euclidean_20_variants_128_dim,0.9225,0.0001594698429107666,1050.1189320087433
NSG,agnews-mxbai-1024-euclidean_20_variants_128_dim,0.949,0.0002290940284729004,1050.1189320087433
NSG,agnews-mxbai-1024-euclidean_20_variants_128_dim,0.94775,0.00016686201095581055,1041.0610563755035
NSG,agnews-mxbai-1024-euclidean_20_variants_128_dim,0.8865,0.00011204481124877931,828.4566934108734
HNSW,agnews-mxbai-1024-euclidean_20_variants_128_dim,0.533,6.555438041687011e-05,99.91273188591003
HNSW,agnews-mxbai-1024-euclidean_20_variants_128_dim,0.9385,0.0002684915065765381,450.0346336364746
HNSW,agnews-mxbai-1024-euclidean_20_variants_128_dim,0.779,9.936451911926269e-05,153.07668328285217
HNSW,agnews-mxbai-1024-euclidean_20_variants_128_dim,0.96025,0.0005818009376525879,1002.9497051239014
HNSW,agnews-mxbai-1024-euclidean_20_variants_128_dim,0.85675,0.00022640705108642578,343.53731870651245
HNSW,agnews-mxbai-1024-euclidean_20_variants_128_dim,0.6605,0.00015494465827941892,137.66436100006104
HNSW,agnews-mxbai-1024-euclidean_20_variants_128_dim,0.99625,0.0018271982669830324,1574.1135160923004
FLATNAV,agnews-mxbai-1024-euclidean_20_variants_128_dim,0.9605,0.00034821867942810055,412.9458348751068
FLATNAV,agnews-mxbai-1024-euclidean_20_variants_128_dim,0.7645,0.0001217794418334961,67.21593117713928
FLATNAV,agnews-mxbai-1024-euclidean_20_variants_128_dim,0.9075,0.0002001845836639404,145.98554015159607
FLATNAV,agnews-mxbai-1024-euclidean_20_variants_128_dim,0.92825,0.00017592310905456543,218.70951747894287
FLATNAV,agnews-mxbai-1024-euclidean_20_variants_128_dim,0.85475,0.00018068432807922364,96.27906250953674
FLATNAV,agnews-mxbai-1024-euclidean_20_variants_128_dim,0.53175,5.702614784240723e-05,26.247376203536987
FLATNAV,agnews-mxbai-1024-euclidean_20_variants_128_dim,0.85475,0.00017546653747558595,106.03785228729248
FLATNAV,agnews-mxbai-1024-euclidean_20_variants_128_dim,0.923,0.00016394257545471191,146.1050066947937
FLATNAV,agnews-mxbai-1024-euclidean_20_variants_128_dim,0.98375,0.00043618083000183103,386.5520868301392
FLATNAV,agnews-mxbai-1024-euclidean_20_variants_128_dim,0.95825,0.00030229926109313964,264.2823770046234
FLATNAV,agnews-mxbai-1024-euclidean_20_variants_128_dim,0.7645,6.382107734680174e-05,45.24514842033386
NSG,gooaq-distilroberta-768-normalized_20_variants_768_dim,0.97475,0.0003150653839111328,2817.7325599193573
NSG,gooaq-distilroberta-768-normalized_20_variants_768_dim,0.982,0.0004328274726867675,2817.7325599193573
NSG,gooaq-distilroberta-768-normalized_20_variants_768_dim,0.97475,0.0003081893920898438,2817.7325599193573
NSG,gooaq-distilroberta-768-normalized_20_variants_768_dim,0.97625,0.00033810138702392576,2889.423810720444
NSG,gooaq-distilroberta-768-normalized_20_variants_768_dim,0.95475,0.0003255009651184082,2345.1731276512146
NSG,gooaq-distilroberta-768-normalized_20_variants_768_dim,0.97625,0.0003459441661834716,2889.423810720444
NSG,gooaq-distilroberta-768-normalized_20_variants_768_dim,0.9345,0.0010216152667999268,2979.833672761917
NSG,gooaq-distilroberta-768-normalized_20_variants_768_dim,0.97625,0.0003391683101654053,2889.423810720444
NSG,gooaq-distilroberta-768-normalized_20_variants_768_dim,0.984,0.0004692161083221436,2889.423810720444
NSG,gooaq-distilroberta-768-normalized_20_variants_768_dim,0.97475,0.00031172513961791993,2817.7325599193573
NSG,gooaq-distilroberta-768-normalized_20_variants_768_dim,0.9345,0.0007712411880493164,2979.833672761917
NSG,gooaq-distilroberta-768-normalized_20_variants_768_dim,0.9345,0.0007869720458984375,2979.833672761917
NSG,gooaq-distilroberta-768-normalized_20_variants_768_dim,0.963,0.0010676956176757812,2979.833672761917
NSG,gooaq-distilroberta-768-normalized_20_variants_768_dim,0.97625,0.00046549081802368166,2345.1731276512146
NSG,gooaq-distilroberta-768-normalized_20_variants_768_dim,0.95475,0.00032363176345825197,2345.1731276512146
NSG,gooaq-distilroberta-768-normalized_20_variants_768_dim,0.95475,0.00032237529754638674,2345.1731276512146
HNSW,gooaq-distilroberta-768-normalized_20_variants_768_dim,0.981,0.0005105638504028321,1814.0599076747887
HNSW,gooaq-distilroberta-768-normalized_20_variants_768_dim,0.92875,0.0006462740898132325,1350.8235886096954
HNSW,gooaq-distilroberta-768-normalized_20_variants_768_dim,0.715,0.00016132593154907226,186.3685297966004
HNSW,gooaq-distilroberta-768-normalized_20_variants_768_dim,0.831,0.00015462636947631835,496.4017608165741
HNSW,gooaq-distilroberta-768-normalized_20_variants_768_dim,0.997,0.0014889597892761232,2256.7906696796417
HNSW,gooaq-distilroberta-768-normalized_20_variants_768_dim,0.956,0.0003434085845947266,1283.1099202632904
HNSW,gooaq-distilroberta-768-normalized_20_variants_768_dim,0.619,0.000122683048248291,285.4752194881439
FLATNAV,gooaq-distilroberta-768-normalized_20_variants_768_dim,0.98175,0.0003190004825592041,971.8754076957704
FLATNAV,gooaq-distilroberta-768-normalized_20_variants_768_dim,0.965,0.00044253468513488775,580.5215723514557
FLATNAV,gooaq-distilroberta-768-normalized_20_variants_768_dim,0.84025,0.0002919614315032959,206.3140423297882
FLATNAV,gooaq-distilroberta-768-normalized_20_variants_768_dim,0.991,0.0005210328102111816,830.6881620883942
FLATNAV,gooaq-distilroberta-768-normalized_20_variants_768_dim,0.8935,0.0002742362022399902,264.5050745010376
FLATNAV,gooaq-distilroberta-768-normalized_20_variants_768_dim,0.84025,0.0002307438850402832,152.22060704231262
FLATNAV,gooaq-distilroberta-768-normalized_20_variants_768_dim,0.974,0.00047537803649902346,656.0545711517334
FLATNAV,gooaq-distilroberta-768-normalized_20_variants_768_dim,0.623,0.0001431429386138916,79.84762144088745
FLATNAV,gooaq-distilroberta-768-normalized_20_variants_768_dim,0.8935,0.00032692670822143555,255.73751211166385
FLATNAV,gooaq-distilroberta-768-normalized_20_variants_768_dim,0.953,0.0002921974658966064,407.3713395595551
FLATNAV,gooaq-distilroberta-768-normalized_20_variants_768_dim,0.961,0.0004531919956207275,471.8051118850708
NSG,agnews-mxbai-1024-euclidean_20_variants_512_dim,0.98425,0.0006206429004669189,2036.017528772354
NSG,agnews-mxbai-1024-euclidean_20_variants_512_dim,0.87575,0.00047408461570739744,2017.6902866363523
NSG,agnews-mxbai-1024-euclidean_20_variants_512_dim,0.96575,0.0004361212253570557,2036.017528772354
NSG,agnews-mxbai-1024-euclidean_20_variants_512_dim,0.87575,0.00047022223472595223,2017.6902866363523
NSG,agnews-mxbai-1024-euclidean_20_variants_512_dim,0.96575,0.0004323172569274903,2036.017528772354
NSG,agnews-mxbai-1024-euclidean_20_variants_512_dim,0.92425,0.0006326806545257569,2017.6902866363523
NSG,agnews-mxbai-1024-euclidean_20_variants_512_dim,0.96575,0.00043681621551513674,2036.017528772354
NSG,agnews-mxbai-1024-euclidean_20_variants_512_dim,0.978,0.0007855343818664551,2219.238253593445
NSG,agnews-mxbai-1024-euclidean_20_variants_512_dim,0.95475,0.0003618168830871582,1779.6071796417236
NSG,agnews-mxbai-1024-euclidean_20_variants_512_dim,0.96575,0.0005598688125610352,2219.238253593445
NSG,agnews-mxbai-1024-euclidean_20_variants_512_dim,0.96575,0.0005625104904174805,2219.238253593445
NSG,agnews-mxbai-1024-euclidean_20_variants_512_dim,0.95475,0.0003596019744873047,1779.6071796417236
NSG,agnews-mxbai-1024-euclidean_20_variants_512_dim,0.97225,0.0004855859279632568,1779.6071796417236
NSG,agnews-mxbai-1024-euclidean_20_variants_512_dim,0.96575,0.0005634438991546631,2219.238253593445
NSG,agnews-mxbai-1024-euclidean_20_variants_512_dim,0.95475,0.0003531241416931152,1779.6071796417236
NSG,agnews-mxbai-1024-euclidean_20_variants_512_dim,0.87575,0.0004692685604095459,2017.6902866363523
HNSW,agnews-mxbai-1024-euclidean_20_variants_512_dim,0.982,0.0006988930702209472,1523.6651129722595
HNSW,agnews-mxbai-1024-euclidean_20_variants_512_dim,0.574,0.00014206647872924805,224.6290738582611
HNSW,agnews-mxbai-1024-euclidean_20_variants_512_dim,0.999,0.0016550052165985108,2273.2247416973114
HNSW,agnews-mxbai-1024-euclidean_20_variants_512_dim,0.7985,0.0002246260643005371,413.3620505332947
HNSW,agnews-mxbai-1024-euclidean_20_variants_512_dim,0.9005,0.0004896295070648193,805.2608852386475
HNSW,agnews-mxbai-1024-euclidean_20_variants_512_dim,0.72775,0.00037019729614257813,473.5541203022003
HNSW,agnews-mxbai-1024-euclidean_20_variants_512_dim,0.951,0.0003414762020111083,695.3411335945129
FLATNAV,agnews-mxbai-1024-euclidean_20_variants_512_dim,0.6385,0.00010627388954162599,52.56858110427856
FLATNAV,agnews-mxbai-1024-euclidean_20_variants_512_dim,0.99175,0.0007003259658813477,670.908360004425
FLATNAV,agnews-mxbai-1024-euclidean_20_variants_512_dim,0.97725,0.0005186975002288818,741.7572944164276
FLATNAV,agnews-mxbai-1024-euclidean_20_variants_512_dim,0.84125,0.0002686047554016113,110.97155380249023
FLATNAV,agnews-mxbai-1024-euclidean_20_variants_512_dim,0.9495,0.0003357398509979248,288.9996769428253
FLATNAV,agnews-mxbai-1024-euclidean_20_variants_512_dim,0.956,0.0002001845836639404,319.48448371887207
FLATNAV,agnews-mxbai-1024-euclidean_20_variants_512_dim,0.8985,0.00026255965232849124,169.84848499298096
FLATNAV,agnews-mxbai-1024-euclidean_20_variants_512_dim,0.8985,0.0002274882793426514,160.06183075904846
FLATNAV,agnews-mxbai-1024-euclidean_20_variants_512_dim,0.84125,0.00017910361289978025,121.31286907196044
FLATNAV,agnews-mxbai-1024-euclidean_20_variants_512_dim,0.9745,0.0006398332118988038,414.1953754425049
FLATNAV,agnews-mxbai-1024-euclidean_20_variants_512_dim,0.94225,0.00028044104576110837,272.1558105945587
NSG,laion-clip-512-normalized_20_variants_256_dim,0.296,0.0005116474628448487,2633.5854017734528
NSG,laion-clip-512-normalized_20_variants_256_dim,0.296,0.0005321180820465088,2633.5854017734528
NSG,laion-clip-512-normalized_20_variants_256_dim,0.369,0.0005791783332824707,1957.551600933075
NSG,laion-clip-512-normalized_20_variants_256_dim,0.33775,0.0005506467819213868,2167.58731675148
NSG,laion-clip-512-normalized_20_variants_256_dim,0.29075,0.0003677892684936523,1957.551600933075
NSG,laion-clip-512-normalized_20_variants_256_dim,0.29075,0.00037328600883483886,1957.551600933075
NSG,laion-clip-512-normalized_20_variants_256_dim,0.29075,0.00039903879165649415,1957.551600933075
NSG,laion-clip-512-normalized_20_variants_256_dim,0.241,0.0003819096088409424,2167.58731675148
NSG,laion-clip-512-normalized_20_variants_256_dim,0.157,0.0002264714241027832,1698.58212018013
NSG,laion-clip-512-normalized_20_variants_256_dim,0.241,0.00041498541831970216,2167.58731675148
NSG,laion-clip-512-normalized_20_variants_256_dim,0.22,0.0003334510326385498,1698.58212018013
NSG,laion-clip-512-normalized_20_variants_256_dim,0.383,0.0007776033878326416,2633.5854017734528
NSG,laion-clip-512-normalized_20_variants_256_dim,0.157,0.00023086547851562498,1698.58212018013
NSG,laion-clip-512-normalized_20_variants_256_dim,0.241,0.0003799200057983399,2167.58731675148
NSG,laion-clip-512-normalized_20_variants_256_dim,0.296,0.0005239582061767579,2633.5854017734528
NSG,laion-clip-512-normalized_20_variants_256_dim,0.157,0.00023362159729003906,1698.58212018013
HNSW,laion-clip-512-normalized_20_variants_256_dim,0.44425,0.0008601462841033936,1145.4673714637756
HNSW,laion-clip-512-normalized_20_variants_256_dim,0.71025,0.002042776346206665,1651.7287950515747
HNSW,laion-clip-512-normalized_20_variants_256_dim,0.35375,0.0004164433479309082,607.6885070800781
HNSW,laion-clip-512-normalized_20_variants_256_dim,0.159,0.00018561244010925293,303.65678095817566
HNSW,laion-clip-512-normalized_20_variants_256_dim,0.082,0.00012194514274597169,238.9105701446533
HNSW,laion-clip-512-normalized_20_variants_256_dim,0.12325,0.00016877412796020507,217.4821207523346
HNSW,laion-clip-512-normalized_20_variants_256_dim,0.2615,0.000220412015914917,318.5128843784332
FLATNAV,laion-clip-512-normalized_20_variants_256_dim,0.35175,0.00037561893463134766,538.6304330825806
FLATNAV,laion-clip-512-normalized_20_variants_256_dim,0.276,0.00023557424545288084,325.05035424232483
FLATNAV,laion-clip-512-normalized_20_variants_256_dim,0.252,0.00026960015296936037,239.35824060440063
FLATNAV,laion-clip-512-normalized_20_variants_256_dim,0.2315,0.00021754264831542967,215.01526165008545
FLATNAV,laion-clip-512-normalized_20_variants_256_dim,0.18225,0.0001665639877319336,144.90445065498352
FLATNAV,laion-clip-512-normalized_20_variants_256_dim,0.3445,0.00040520429611206054,311.9942464828491
FLATNAV,laion-clip-512-normalized_20_variants_256_dim,0.45775,0.0006087088584899902,507.8298397064209
FLATNAV,laion-clip-512-normalized_20_variants_256_dim,0.1565,0.00014187455177307127,116.74129343032835
FLATNAV,laion-clip-512-normalized_20_variants_256_dim,0.1565,0.00017130255699157715,111.42178893089294
FLATNAV,laion-clip-512-normalized_20_variants_256_dim,0.18225,0.000188521146774292,134.87997317314148
FLATNAV,laion-clip-512-normalized_20_variants_256_dim,0.07425,7.555842399597168e-05,54.583494901657104
NSG,ccnews-nomic-768-normalized_20_variants_256_dim,0.93175,0.00026372432708740237,826.9216208457947
NSG,ccnews-nomic-768-normalized_20_variants_256_dim,0.9705,0.0004230952262878417,855.8816702365875
NSG,ccnews-nomic-768-normalized_20_variants_256_dim,0.9595,0.000451282262802124,1297.7720005512238
NSG,ccnews-nomic-768-normalized_20_variants_256_dim,0.973,0.0006332123279571534,1297.7720005512238
NSG,ccnews-nomic-768-normalized_20_variants_256_dim,0.9595,0.00042953968048095706,1297.7720005512238
NSG,ccnews-nomic-768-normalized_20_variants_256_dim,0.8805,0.00019328474998474122,857.1830053329468
NSG,ccnews-nomic-768-normalized_20_variants_256_dim,0.93175,0.00025631427764892577,826.9216208457947
NSG,ccnews-nomic-768-normalized_20_variants_256_dim,0.8805,0.00019478917121887207,857.1830053329468
NSG,ccnews-nomic-768-normalized_20_variants_256_dim,0.93175,0.0002506828308105469,826.9216208457947
NSG,ccnews-nomic-768-normalized_20_variants_256_dim,0.9515,0.0002999377250671386,855.8816702365875
NSG,ccnews-nomic-768-normalized_20_variants_256_dim,0.8805,0.00019514322280883787,857.1830053329468
NSG,ccnews-nomic-768-normalized_20_variants_256_dim,0.904,0.0002662527561187744,857.1830053329468
NSG,ccnews-nomic-768-normalized_20_variants_256_dim,0.9595,0.0004286396503448487,1297.7720005512238
NSG,ccnews-nomic-768-normalized_20_variants_256_dim,0.9515,0.00029679298400878904,855.8816702365875
NSG,ccnews-nomic-768-normalized_20_variants_256_dim,0.9515,0.0002978062629699707,855.8816702365875
NSG,ccnews-nomic-768-normalized_20_variants_256_dim,0.9545,0.0003434157371520996,826.9216208457947
HNSW,ccnews-nomic-768-normalized_20_variants_256_dim,0.9395,0.0005505645275115967,496.7243204116821
HNSW,ccnews-nomic-768-normalized_20_variants_256_dim,0.96525,0.0007091391086578369,703.0232779979706
HNSW,ccnews-nomic-768-normalized_20_variants_256_dim,0.993,0.0012994718551635742,1140.51589012146
HNSW,ccnews-nomic-768-normalized_20_variants_256_dim,0.854,0.00040163874626159674,335.500314950943
HNSW,ccnews-nomic-768-normalized_20_variants_256_dim,0.5875,0.00012819886207580567,102.64242124557497
HNSW,ccnews-nomic-768-normalized_20_variants_256_dim,0.69475,0.0003145968914031982,201.8823935985565
HNSW,ccnews-nomic-768-normalized_20_variants_256_dim,0.77425,0.00021620750427246092,183.28742599487305
FLATNAV,ccnews-nomic-768-normalized_20_variants_256_dim,0.905,0.00018406391143798828,100.02011823654176
FLATNAV,ccnews-nomic-768-normalized_20_variants_256_dim,0.97925,0.0005479097366333008,296.3868947029114
FLATNAV,ccnews-nomic-768-normalized_20_variants_256_dim,0.95925,0.00033627033233642574,293.1918399333954
FLATNAV,ccnews-nomic-768-normalized_20_variants_256_dim,0.78125,0.00013543009757995607,47.67015504837036
FLATNAV,ccnews-nomic-768-normalized_20_variants_256_dim,0.94775,0.00036251306533813477,195.34049820899963
FLATNAV,ccnews-nomic-768-normalized_20_variants_256_dim,0.9185,0.00023213624954223632,168.55305910110474
FLATNAV,ccnews-nomic-768-normalized_20_variants_256_dim,0.83475,0.00015825510025024414,65.58155274391174
FLATNAV,ccnews-nomic-768-normalized_20_variants_256_dim,0.552,0.00011223435401916504,20.17074680328369
FLATNAV,ccnews-nomic-768-normalized_20_variants_256_dim,0.91575,0.00019752383232116697,109.2910053730011
FLATNAV,ccnews-nomic-768-normalized_20_variants_256_dim,0.78125,0.0001480269432067871,43.60975408554077
FLATNAV,ccnews-nomic-768-normalized_20_variants_256_dim,0.83475,0.0001330101490020752,65.58129358291626
NSG,gooaq-distilroberta-768-normalized_20_variants_256_dim,0.962,0.0004607307910919189,2093.451887845993
NSG,gooaq-distilroberta-768-normalized_20_variants_256_dim,0.94875,0.00028780102729797363,1878.573434591293
NSG,gooaq-distilroberta-768-normalized_20_variants_256_dim,0.9705,0.0003815090656280518,2245.075538635254
NSG,gooaq-distilroberta-768-normalized_20_variants_256_dim,0.94875,0.00027999043464660645,1878.573434591293
NSG,gooaq-distilroberta-768-normalized_20_variants_256_dim,0.98425,0.0005494523048400878,2245.075538635254
NSG,gooaq-distilroberta-768-normalized_20_variants_256_dim,0.962,0.00047727823257446287,2093.451887845993
NSG,gooaq-distilroberta-768-normalized_20_variants_256_dim,0.98275,0.0006308436393737793,2093.451887845993
NSG,gooaq-distilroberta-768-normalized_20_variants_256_dim,0.962,0.00047440648078918453,2093.451887845993
NSG,gooaq-distilroberta-768-normalized_20_variants_256_dim,0.892,0.0003581607341766357,2161.1245658397675
NSG,gooaq-distilroberta-768-normalized_20_variants_256_dim,0.9775,0.00041496038436889644,1878.573434591293
NSG,gooaq-distilroberta-768-normalized_20_variants_256_dim,0.94875,0.00042213439941406254,1878.573434591293
NSG,gooaq-distilroberta-768-normalized_20_variants_256_dim,0.94275,0.0004360115528106689,2161.1245658397675
NSG,gooaq-distilroberta-768-normalized_20_variants_256_dim,0.892,0.00034299969673156727,2161.1245658397675
NSG,gooaq-distilroberta-768-normalized_20_variants_256_dim,0.9705,0.00038505911827087393,2245.075538635254
NSG,gooaq-distilroberta-768-normalized_20_variants_256_dim,0.892,0.0003658699989318848,2161.1245658397675
NSG,gooaq-distilroberta-768-normalized_20_variants_256_dim,0.9705,0.0003824090957641601,2245.075538635254
HNSW,gooaq-distilroberta-768-normalized_20_variants_256_dim,0.83075,0.0002075052261352539,381.01637387275696
HNSW,gooaq-distilroberta-768-normalized_20_variants_256_dim,0.555,0.00011571884155273436,224.7533895969391
HNSW,gooaq-distilroberta-768-normalized_20_variants_256_dim,0.95825,0.00046045541763305663,950.4807953834534
HNSW,gooaq-distilroberta-768-normalized_20_variants_256_dim,0.871,0.000526578426361084,1029.1602761745453
HNSW,gooaq-distilroberta-768-normalized_20_variants_256_dim,0.99675,0.0013536179065704347,1658.9999651908877
HNSW,gooaq-distilroberta-768-normalized_20_variants_256_dim,0.98525,0.000595322847366333,1334.208064079285
HNSW,gooaq-distilroberta-768-normalized_20_variants_256_dim,0.68225,0.00032194852828979495,440.4564914703369
FLATNAV,gooaq-distilroberta-768-normalized_20_variants_256_dim,0.859,0.000172727108001709,115.30851650238036
