model,qn,dataset,fileName,recall without refinemet,search_time without refinemnt,qps,recall with 2k refinement,search_time with 2k refienement,qps with 2k refienement,construction time,memory
NSG,200,audio_rc_2.0,NSG-audio_rc_2.0-24-16,0.9605,0.0148415565490722,13475.675502008033,0.986,0.0219509601593017,9111.21875984316,94.11541795730592,769812
NSG,200,audio_rc_2.0,NSG-audio_rc_2.0-64-8,0.9695,0.0144157409667968,13873.72320719767,0.98775,0.0220398902893066,9074.455334155473,60.60039782524109,769728
NSG,200,audio_rc_2.0,NSG-audio_rc_2.0-48-32,0.98425,0.0193650722503662,10327.87264691036,0.98725,0.0229208469390869,8725.681059321592,95.1125648021698,777148
NSG,200,audio_rc_2.0,NSG-audio_rc_2.0-12-16,0.9145,0.011301040649414,17697.48523206751,0.96625,0.0143413543701171,13945.684266524804,85.72684979438782,774972
NSG,200,audio_rc_2.0,NSG-audio_rc_2.0-24-64,0.99275,0.0346877574920654,5765.722965681726,0.99275,0.0330836772918701,6045.277199253404,94.11541795730592,769812
NSG,200,audio_rc_2.0,NSG-audio_rc_2.0-48-8,0.96975,0.0127942562103271,15632.01460969383,0.98725,0.0223774909973144,8937.55247288457,95.1125648021698,777148
NSG,200,audio_rc_2.0,NSG-audio_rc_2.0-12-32,0.9555,0.0157363414764404,12709.434419647592,0.96625,0.0168225765228271,11888.785271900111,85.72684979438782,774972
NSG,200,audio_rc_2.0,NSG-audio_rc_2.0-24-8,0.9605,0.0133860111236572,14940.970700863834,0.986,0.0229687690734863,8707.475762419814,94.11541795730592,769812
NSG,200,audio_rc_2.0,NSG-audio_rc_2.0-64-16,0.9695,0.0223462581634521,8950.044277529421,0.98775,0.0339059829711914,5898.66396647259,60.60039782524109,769728
NSG,200,audio_rc_2.0,NSG-audio_rc_2.0-12-8,0.9145,0.0088918209075927,22492.580774902803,0.96625,0.0173509120941162,11526.771556166266,85.72684979438782,774972
NSG,200,audio_rc_2.0,NSG-audio_rc_2.0-48-64,0.9935,0.0300369262695312,6658.470916941834,0.9935,0.0339031219482421,5899.161744022504,95.1125648021698,777148
HNSW,200,audio_rc_2.0,HNSW-audio_rc_2.0-64-32-64,0.99325,0.0623519420623779,3207.598566856452,0.9935,0.0665688514709472,3004.4081515705025,25.661641836166385,667468
HNSW,200,audio_rc_2.0,HNSW-audio_rc_2.0-24-12-24,0.95325,0.0250275135040283,7991.205357568137,0.95325,0.0267333984375,7481.278538812785,11.2772696018219,651444
HNSW,200,audio_rc_2.0,HNSW-audio_rc_2.0-96-96-96,0.9965,0.1851656436920166,1080.1139780155825,0.9965,0.1874518394470214,1066.9407170929626,43.81953358650208,681804
HNSW,200,audio_rc_2.0,HNSW-audio_rc_2.0-16-16-16,0.91825,0.0237126350402832,8434.322025377547,0.92325,0.0243396759033203,8217.036282423007,7.606474161148071,652684
HNSW,200,audio_rc_2.0,HNSW-audio_rc_2.0-48-24-48,0.98925,0.0483837127685546,4133.622422832815,0.98975,0.0527973175048828,3788.07124020086,20.48956060409546,673188
HNSW,200,audio_rc_2.0,HNSW-audio_rc_2.0-32-16-32,0.979,0.0262470245361328,7619.911343652351,0.979,0.0281140804290771,7113.873082370102,11.246463060379028,651308
HNSW,200,audio_rc_2.0,HNSW-audio_rc_2.0-16-8-16,0.86875,0.0174977779388427,11430.0227548337,0.86875,0.0169792175292968,11779.105818917098,8.053938150405884,644204
FLATNAV,200,audio_rc_2.0,FLATNAV-audio_rc_2.0-96-96-48,0.986,0.0278129577636718,7190.892881634893,0.986,0.0279622077941894,7152.511041762589,10.547929525375366,656864
FLATNAV,200,audio_rc_2.0,FLATNAV-audio_rc_2.0-48-48-48,0.97425,0.025003433227539,7998.901518041041,0.97425,0.024918794631958,8026.070400030617,5.6878321170806885,661560
FLATNAV,200,audio_rc_2.0,FLATNAV-audio_rc_2.0-24-24-12,0.8695,0.0107860565185546,18542.458001768347,0.9225,0.0174112319946289,11486.837925179383,2.96559476852417,657232
FLATNAV,200,audio_rc_2.0,FLATNAV-audio_rc_2.0-64-64-32,0.97025,0.02685546875,7447.272727272727,0.977,0.0300657749176025,6652.081995162761,10.180670499801636,664056
FLATNAV,200,audio_rc_2.0,FLATNAV-audio_rc_2.0-16-16-8,0.79075,0.0072376728057861,27633.191685607933,0.87025,0.012150764465332,16459.869711953535,1.444092035293579,654876
FLATNAV,200,audio_rc_2.0,FLATNAV-audio_rc_2.0-32-32-16,0.8995,0.012582778930664,15894.740033348491,0.948,0.0204753875732421,9767.8248719143,3.9354031085968018,657432
FLATNAV,200,audio_rc_2.0,FLATNAV-audio_rc_2.0-24-24-24,0.88075,0.0130317211151123,15347.166980735105,0.9225,0.0190269947052001,10511.381492387694,3.173696756362915,656680
FLATNAV,200,audio_rc_2.0,FLATNAV-audio_rc_2.0-64-64-64,0.98575,0.0368857383728027,5422.149828711783,0.98575,0.025397777557373,7874.704766911364,5.56040096282959,664828
FLATNAV,200,audio_rc_2.0,FLATNAV-audio_rc_2.0-96-96-96,0.9905,0.046743631362915,4278.657737290686,0.9905,0.0456843376159668,4377.868005469329,10.15533709526062,671648
FLATNAV,200,audio_rc_2.0,FLATNAV-audio_rc_2.0-32-32-32,0.93475,0.019416332244873,10300.606596429185,0.948,0.022658348083496,8826.768803400817,4.331089019775391,659300
FLATNAV,200,audio_rc_2.0,FLATNAV-audio_rc_2.0-48-48-24,0.9475,0.0149242877960205,13400.974487595253,0.96875,0.0215718746185302,9271.331469180694,5.647689580917358,660452
NSG,200,yahoomusic_20_variants_rc_1.5,NSG-yahoomusic_20_variants_rc_1.5-64-32,0.507,0.0608739852905273,3285.4757092948566,0.555,0.0511255264282226,3911.9401593016096,642.3775656223297,1214468
NSG,200,yahoomusic_20_variants_rc_1.5,NSG-yahoomusic_20_variants_rc_1.5-48-64,0.68,0.0216960906982421,9218.25054945055,0.6805,0.0215110778808593,9297.535023940414,155.21679377555847,1222160
NSG,200,yahoomusic_20_variants_rc_1.5,NSG-yahoomusic_20_variants_rc_1.5-12-64,0.647,0.0276305675506591,7238.360183275664,0.6475,0.0281505584716796,7104.654786909682,215.10313773155207,1218836
NSG,200,yahoomusic_20_variants_rc_1.5,NSG-yahoomusic_20_variants_rc_1.5-48-32,0.48175,0.0132429599761962,15102.363849131334,0.53175,0.0151243209838867,13223.734157260862,155.21679377555847,1222160
NSG,200,yahoomusic_20_variants_rc_1.5,NSG-yahoomusic_20_variants_rc_1.5-24-8,0.371,0.0126979351043701,15750.59238814097,0.52225,0.0203080177307128,9848.327032801895,222.09123611450195,1219136
NSG,200,yahoomusic_20_variants_rc_1.5,NSG-yahoomusic_20_variants_rc_1.5-48-16,0.3865,0.0107114315032958,18671.640661517573,0.53175,0.0150222778320312,13313.560182833926,155.21679377555847,1222160
NSG,200,yahoomusic_20_variants_rc_1.5,NSG-yahoomusic_20_variants_rc_1.5-24-16,0.371,0.0130162239074707,15365.439425577904,0.52225,0.0206258296966552,9696.579625712337,222.09123611450195,1219136
NSG,200,yahoomusic_20_variants_rc_1.5,NSG-yahoomusic_20_variants_rc_1.5-48-8,0.3865,0.0107042789459228,18684.11697886273,0.53175,0.0148556232452392,13462.915469675328,155.21679377555847,1222160
NSG,200,yahoomusic_20_variants_rc_1.5,NSG-yahoomusic_20_variants_rc_1.5-24-64,0.6645,0.0290009975433349,6896.3145043941495,0.665,0.0291182994842529,6868.5329686975465,222.09123611450195,1219136
NSG,200,yahoomusic_20_variants_rc_1.5,NSG-yahoomusic_20_variants_rc_1.5-12-16,0.357,0.0122995376586914,16260.773823369776,0.51375,0.0195941925048828,10207.106006035236,215.10313773155207,1218836
NSG,200,yahoomusic_20_variants_rc_1.5,NSG-yahoomusic_20_variants_rc_1.5-64-8,0.40975,0.0429213047027587,4659.690598527982,0.555,0.0473442077636718,4224.381596970429,642.3775656223297,1214468
NSG,200,yahoomusic_20_variants_rc_1.5,NSG-yahoomusic_20_variants_rc_1.5-64-64,0.6755,0.0740382671356201,2701.3057941192574,0.676,0.0680286884307861,2939.936144785216,642.3775656223297,1214468
NSG,200,yahoomusic_20_variants_rc_1.5,NSG-yahoomusic_20_variants_rc_1.5-24-32,0.4665,0.0175213813781738,11414.625119063818,0.52225,0.0201983451843261,9901.801270096084,222.09123611450195,1219136
NSG,200,yahoomusic_20_variants_rc_1.5,NSG-yahoomusic_20_variants_rc_1.5-12-8,0.357,0.0129177570343017,15482.56399844964,0.51375,0.0205872058868408,9714.7714507406,215.10313773155207,1218836
NSG,200,yahoomusic_20_variants_rc_1.5,NSG-yahoomusic_20_variants_rc_1.5-12-32,0.47725,0.0167739391326904,11923.257764195863,0.51375,0.0195097923278808,10251.262373212758,215.10313773155207,1218836
NSG,200,yahoomusic_20_variants_rc_1.5,NSG-yahoomusic_20_variants_rc_1.5-64-16,0.40975,0.0340213775634765,5878.656724785558,0.555,0.0482177734375,4147.848101265823,642.3775656223297,1214468
HNSW,200,yahoomusic_20_variants_rc_1.5,HNSW-yahoomusic_20_variants_rc_1.5-48-24-48,0.5945,0.0579619407653808,3450.540084735305,0.641,0.0693302154541015,2884.745109906737,53.989606857299805,975172
HNSW,200,yahoomusic_20_variants_rc_1.5,HNSW-yahoomusic_20_variants_rc_1.5-64-32-64,0.68425,0.0931131839752197,2147.9235427415533,0.718,0.1072220802307128,1865.2874442433329,76.47194790840149,1009004
HNSW,200,yahoomusic_20_variants_rc_1.5,HNSW-yahoomusic_20_variants_rc_1.5-16-16-16,0.30375,0.0202157497406005,9893.276409052847,0.34,0.0240678787231445,8309.830803978286,15.01496696472168,906692
HNSW,200,yahoomusic_20_variants_rc_1.5,HNSW-yahoomusic_20_variants_rc_1.5-32-16-32,0.448,0.0396578311920166,5043.140131179473,0.485,0.0445561408996582,4488.719084770069,35.43452310562134,943764
HNSW,200,yahoomusic_20_variants_rc_1.5,HNSW-yahoomusic_20_variants_rc_1.5-24-12-24,0.37,0.0269732475280761,7414.754185302385,0.375,0.0294623374938964,6788.327641736935,24.33985209465027,925380
HNSW,200,yahoomusic_20_variants_rc_1.5,HNSW-yahoomusic_20_variants_rc_1.5-16-8-16,0.252,0.0170874595642089,11704.490023719827,0.256,0.0191192626953125,10460.654429369511,15.802295446395874,909888
HNSW,200,yahoomusic_20_variants_rc_1.5,HNSW-yahoomusic_20_variants_rc_1.5-96-96-96,0.895,0.2555005550384521,782.7771644953982,0.89475,0.2541980743408203,786.7880215797649,125.81907200813292,1077652
FLATNAV,200,yahoomusic_20_variants_rc_1.5,FLATNAV-yahoomusic_20_variants_rc_1.5-64-64-64,0.74475,0.0429508686065673,4656.483244425448,0.745,0.0431180000305175,4638.434061376832,27.415433883666992,921452
FLATNAV,200,yahoomusic_20_variants_rc_1.5,FLATNAV-yahoomusic_20_variants_rc_1.5-96-96-48,0.7155,0.03739595413208,5348.172138986292,0.71575,0.0401954650878906,4975.685679035779,48.59205341339111,946224
FLATNAV,200,yahoomusic_20_variants_rc_1.5,FLATNAV-yahoomusic_20_variants_rc_1.5-32-32-32,0.53375,0.0213003158569335,9389.532124468324,0.5675,0.0244131088256835,8192.320012500488,14.072558403015137,901712
FLATNAV,200,yahoomusic_20_variants_rc_1.5,FLATNAV-yahoomusic_20_variants_rc_1.5-64-64-32,0.61475,0.0254294872283935,7864.88528863012,0.6395,0.0290467739105224,6885.446232896389,26.999420404434204,929804
FLATNAV,200,yahoomusic_20_variants_rc_1.5,FLATNAV-yahoomusic_20_variants_rc_1.5-48-48-48,0.6335,0.0459494590759277,4352.6083662816645,0.6335,0.0516138076782226,3874.932096598363,38.95284080505371,908356
FLATNAV,200,yahoomusic_20_variants_rc_1.5,FLATNAV-yahoomusic_20_variants_rc_1.5-96-96-96,0.83475,0.0607788562774658,3290.618024909287,0.8355,0.0607852935791015,3290.2695409331955,45.80291152000427,947364
FLATNAV,200,yahoomusic_20_variants_rc_1.5,FLATNAV-yahoomusic_20_variants_rc_1.5-24-24-24,0.443,0.0487957000732421,4098.72180745026,0.53575,0.0686671733856201,2912.5998659773413,25.4616334438324,901700
FLATNAV,200,yahoomusic_20_variants_rc_1.5,FLATNAV-yahoomusic_20_variants_rc_1.5-24-24-12,0.39,0.018557071685791,10777.562504817946,0.53575,0.0296814441680908,6738.216606556192,13.836438655853271,903144
FLATNAV,200,yahoomusic_20_variants_rc_1.5,FLATNAV-yahoomusic_20_variants_rc_1.5-48-48-24,0.52075,0.0272614955902099,7336.35465223057,0.59625,0.0382723808288574,5225.700509574773,42.16415572166443,909600
FLATNAV,200,yahoomusic_20_variants_rc_1.5,FLATNAV-yahoomusic_20_variants_rc_1.5-16-16-8,0.3085,0.0129082202911376,15494.00269666242,0.44925,0.0206739902496337,9673.9912123903,7.506662368774414,892908
FLATNAV,200,yahoomusic_20_variants_rc_1.5,FLATNAV-yahoomusic_20_variants_rc_1.5-32-32-16,0.4255,0.0181400775909423,11025.311165144249,0.5675,0.0279130935668945,7165.096176842393,20.30536460876465,909212
NSG,200,deep_rc_1.25,NSG-deep_rc_1.25-12-32,0.18925,0.0380492210388183,5256.349395325522,0.222,0.0441060066223144,4534.529768533033,1769.1818342208862,4903452
NSG,200,deep_rc_1.25,NSG-deep_rc_1.25-12-16,0.123,0.026604413986206,7517.549535340138,0.222,0.0438077449798584,4565.402763642696,1769.1818342208862,4903452
NSG,200,deep_rc_1.25,NSG-deep_rc_1.25-64-8,0.29,0.0485179424285888,4122.186349810073,0.43175,0.07566499710083,2643.2301283707566,2487.8456678390503,4893964
NSG,200,deep_rc_1.25,NSG-deep_rc_1.25-64-16,0.29,0.0499324798583984,4005.408915542992,0.43175,0.0775732994079589,2578.206696458757,2487.8456678390503,4893964
NSG,200,deep_rc_1.25,NSG-deep_rc_1.25-24-16,0.24125,0.0523114204406738,3823.256916275466,0.36975,0.0782032012939453,2557.4400624375016,1950.9401710033417,4892084
NSG,200,deep_rc_1.25,NSG-deep_rc_1.25-64-32,0.38225,0.0677874088287353,2950.400427685609,0.43175,0.0773854255676269,2584.465983523221,2487.8456678390503,4893964
NSG,200,deep_rc_1.25,NSG-deep_rc_1.25-24-32,0.3235,0.0784366130828857,2549.829628526355,0.36975,0.0792624950408935,2523.261473119347,1950.9401710033417,4892084
NSG,200,deep_rc_1.25,NSG-deep_rc_1.25-48-64,0.516,0.1641144752502441,1218.6615452112746,0.516,0.1639556884765625,1219.8417868776176,2214.395750284195,4895136
NSG,200,deep_rc_1.25,NSG-deep_rc_1.25-48-32,0.3775,0.1059601306915283,1887.5023907080767,0.418,0.1195003986358642,1673.6345843450297,2214.395750284195,4895136
NSG,200,deep_rc_1.25,NSG-deep_rc_1.25-24-64,0.449,0.110004186630249,1818.112620315524,0.449,0.1099665164947509,1818.735433067452,1950.9401710033417,4892084
NSG,200,deep_rc_1.25,NSG-deep_rc_1.25-24-8,0.24125,0.0526602268218994,3797.932748683633,0.36975,0.0802862644195556,2491.0861334244014,1950.9401710033417,4892084
NSG,200,deep_rc_1.25,NSG-deep_rc_1.25-48-8,0.288,0.0771117210388183,2593.639427387688,0.418,0.119830846786499,1669.0193331967123,2214.395750284195,4895136
NSG,200,deep_rc_1.25,NSG-deep_rc_1.25-12-64,0.28275,0.0632643699645996,3161.337101940833,0.28275,0.0632123947143554,3163.9364542944645,1769.1818342208862,4903452
NSG,200,deep_rc_1.25,NSG-deep_rc_1.25-12-8,0.123,0.0265369415283203,7536.6635520736,0.222,0.0438127517700195,4564.88104307699,1769.1818342208862,4903452
NSG,200,deep_rc_1.25,NSG-deep_rc_1.25-48-16,0.288,0.0762858390808105,2621.7185575967446,0.418,0.1229181289672851,1627.0992869833733,2214.395750284195,4895136
NSG,200,deep_rc_1.25,NSG-deep_rc_1.25-64-64,0.52325,0.1088058948516845,1838.1357027817648,0.52325,0.1074428558349609,1861.454616463404,2487.8456678390503,4893964
HNSW,200,deep_rc_1.25,HNSW-deep_rc_1.25-48-24-48,0.3555,0.0886609554290771,2255.7843983531925,0.4235,0.1135413646697998,1761.4725750534933,1207.7781915664673,2952224
HNSW,200,deep_rc_1.25,HNSW-deep_rc_1.25-64-32-64,0.4905,0.1199309825897216,1667.625793446475,0.53525,0.1371245384216308,1458.5281547861225,1141.760933160782,3083740
HNSW,200,deep_rc_1.25,HNSW-deep_rc_1.25-16-8-16,0.096,0.024390697479248,8199.847510312604,0.09875,0.0259029865264892,7721.11740070873,243.5703241825104,2831404
HNSW,200,deep_rc_1.25,HNSW-deep_rc_1.25-32-16-32,0.23425,0.0592262744903564,3376.879631903322,0.28225,0.0714607238769531,2798.740191106603,487.2671744823456,2831684
HNSW,200,deep_rc_1.25,HNSW-deep_rc_1.25-16-16-16,0.1245,0.03165864944458,6317.388881357974,0.1675,0.0428459644317626,4667.884190552504,245.4790415763855,2829300
HNSW,200,deep_rc_1.25,HNSW-deep_rc_1.25-96-96-96,0.8085,0.4548141956329345,439.7400123399256,0.8085,0.4548089504241943,439.7450837620118,2093.711766719818,3344884
HNSW,200,deep_rc_1.25,HNSW-deep_rc_1.25-24-12-24,0.18825,0.051882266998291,3854.881669040945,0.211,0.0608274936676025,3287.986861548472,441.2831647396088,2952204
FLATNAV,200,deep_rc_1.25,FLATNAV-deep_rc_1.25-16-16-8,0.0725,0.0172271728515625,11609.565987599646,0.13525,0.0295181274414062,6775.497544585164,70.87254047393799,2677456
FLATNAV,200,deep_rc_1.25,FLATNAV-deep_rc_1.25-24-24-24,0.15525,0.0243241786956787,8222.271448594925,0.2265,0.0362188816070556,5521.981660555713,117.3068461418152,2709724
FLATNAV,200,deep_rc_1.25,FLATNAV-deep_rc_1.25-64-64-64,0.473,0.0523765087127685,3818.505756021176,0.473,0.0514566898345947,3886.763813274644,302.54748153686523,2866380
FLATNAV,200,deep_rc_1.25,FLATNAV-deep_rc_1.25-48-48-24,0.27,0.0428314208984375,4669.4691841824015,0.3485,0.0612151622772216,3267.164417440751,283.876924276352,2803184
FLATNAV,200,deep_rc_1.25,FLATNAV-deep_rc_1.25-24-24-12,0.14025,0.0185399055480957,10787.541472698747,0.2265,0.0307979583740234,6493.936954232984,121.08154368400574,2709448
FLATNAV,200,deep_rc_1.25,FLATNAV-deep_rc_1.25-32-32-32,0.2475,0.0389113426208496,5139.889464848106,0.27475,0.0451972484588623,4425.048134999552,189.85433173179624,2735156
FLATNAV,200,deep_rc_1.25,FLATNAV-deep_rc_1.25-48-48-48,0.387,0.0384266376495361,5204.72287541958,0.387,0.0376238822937011,5315.772530828993,175.95594429969788,2802988
FLATNAV,200,deep_rc_1.25,FLATNAV-deep_rc_1.25-96-96-48,0.47525,0.0721495151519775,2772.0213999874427,0.47525,0.0709204673767089,2820.060377459978,428.41700410842896,2990996
FLATNAV,200,deep_rc_1.25,FLATNAV-deep_rc_1.25-32-32-16,0.18075,0.022843599319458,8755.187709392254,0.27475,0.0374271869659423,5343.709111293723,165.30806803703308,2741248
FLATNAV,200,deep_rc_1.25,FLATNAV-deep_rc_1.25-96-96-96,0.6115,0.0921390056610107,2170.633366023304,0.6115,0.0827400684356689,2417.20853972343,648.939252614975,2989308
FLATNAV,200,deep_rc_1.25,FLATNAV-deep_rc_1.25-64-64-32,0.35375,0.0420846939086914,4752.321602574271,0.3845,0.0485548973083496,4119.048975222681,387.1403856277466,2865796
NSG,200,sift_rc_2.0,NSG-sift_rc_2.0-24-8,0.89775,0.0310401916503906,6443.259186432346,0.9455,0.0528609752655029,3783.5094603432335,1680.8082973957062,3917432
NSG,200,sift_rc_2.0,NSG-sift_rc_2.0-24-64,0.9675,0.073721170425415,2712.9249148634094,0.96775,0.0774192810058593,2583.3357969943336,1680.8082973957062,3917432
NSG,200,sift_rc_2.0,NSG-sift_rc_2.0-64-16,0.93025,0.0296289920806884,6750.145244743428,0.9655,0.0498192310333251,4014.513990916792,1970.635501384735,3918268
NSG,200,sift_rc_2.0,NSG-sift_rc_2.0-12-64,0.91625,0.0479605197906494,4170.096589299119,0.91625,0.0477528572082519,4188.231064955814,1306.6785230636597,3930684
NSG,200,sift_rc_2.0,NSG-sift_rc_2.0-64-64,0.98025,0.0768842697143554,2601.312345724953,0.9805,0.0768954753875732,2600.9332667747726,1970.635501384735,3918268
NSG,200,sift_rc_2.0,NSG-sift_rc_2.0-48-32,0.9575,0.0335695743560791,5957.775868069119,0.96575,0.0363032817840576,5509.143806602875,1707.4302921295166,3920444
NSG,200,sift_rc_2.0,NSG-sift_rc_2.0-24-32,0.933,0.0447196960449218,4472.302311694959,0.9455,0.0483052730560302,4140.334736707024,1680.8082973957062,3917432
NSG,200,sift_rc_2.0,NSG-sift_rc_2.0-24-16,0.89775,0.0247416496276855,8083.53537494941,0.9455,0.0502147674560546,3982.8920879705247,1680.8082973957062,3917432
NSG,200,sift_rc_2.0,NSG-sift_rc_2.0-12-8,0.78275,0.0214059352874755,9343.203056257866,0.8765,0.0331256389617919,6037.619386925197,1306.6785230636597,3930684
NSG,200,sift_rc_2.0,NSG-sift_rc_2.0-12-32,0.856,0.0290727615356445,6879.291454813843,0.8765,0.0331132411956787,6039.8799023666725,1306.6785230636597,3930684
NSG,200,sift_rc_2.0,NSG-sift_rc_2.0-64-8,0.93025,0.0315968990325927,6329.735072853079,0.9655,0.0531680583953857,3761.6570180670215,1970.635501384735,3918268
NSG,200,sift_rc_2.0,NSG-sift_rc_2.0-12-16,0.78275,0.0215814113616943,9267.23450325346,0.8765,0.033097505569458,6042.751456912139,1306.6785230636597,3930684
NSG,200,sift_rc_2.0,NSG-sift_rc_2.0-48-64,0.97975,0.0540528297424316,3700.083806028741,0.98,0.0528621673583984,3783.42413855313,1707.4302921295166,3920444
NSG,200,sift_rc_2.0,NSG-sift_rc_2.0-48-8,0.92475,0.0215647220611572,9274.406571659169,0.96575,0.0364589691162109,5485.618624117185,1707.4302921295166,3920444
NSG,200,sift_rc_2.0,NSG-sift_rc_2.0-64-32,0.96,0.0449709892272949,4447.311554325583,0.9655,0.0531272888183593,3764.5436921088535,1970.635501384735,3918268
NSG,200,sift_rc_2.0,NSG-sift_rc_2.0-48-16,0.92475,0.0237572193145751,8418.493652466255,0.96575,0.0366706848144531,5453.947779049205,1707.4302921295166,3920444
HNSW,200,sift_rc_2.0,HNSW-sift_rc_2.0-32-16-32,0.887,0.0351119041442871,5696.073877911319,0.88825,0.0383980274200439,5208.600895357429,291.0867314338684,1829248
HNSW,200,sift_rc_2.0,HNSW-sift_rc_2.0-64-32-64,0.9805,0.0826954841613769,2418.5117485944934,0.9815,0.0883750915527343,2263.0811067466657,762.0751132965088,2084036
HNSW,200,sift_rc_2.0,HNSW-sift_rc_2.0-96-96-96,0.99825,0.3481495380401611,574.4657916993381,0.99825,0.3356471061706543,595.8639187501688,1413.7397720813751,2343756
HNSW,200,sift_rc_2.0,HNSW-sift_rc_2.0-48-24-48,0.952,0.035189151763916,5683.569792810006,0.95675,0.0418379306793212,4780.351149127256,350.9680542945862,1952204
HNSW,200,sift_rc_2.0,HNSW-sift_rc_2.0-16-16-16,0.6895,0.0240452289581298,8317.65837406919,0.7115,0.0284304618835449,7034.708082451403,139.9904808998108,1825912
HNSW,200,sift_rc_2.0,HNSW-sift_rc_2.0-16-8-16,0.62675,0.0192387104034423,10395.70718649697,0.628,0.0208034515380859,9613.789309617676,143.46391916275024,1829708
